year,month,pv_kwh,pv_used_kwh,load_kwh,gen_dc_kwh,genset_h,fuel_l
2014,2,421.6905053530071,420.03760522919316,823.2,420.9251792468692,46.15407667180584,152.44831385535866
2014,3,839.9887167804876,716.3631951724362,910.1750000000001,249.8103622008119,27.391487083422362,90.47491188160718
2014,4,632.6843131960301,619.1137812134375,882.0000000000001,261.55801318615056,28.679606709007736,94.72961003884373
2014,5,924.5544732900598,788.2949266718107,912.0272000000001,181.15760805456114,19.86377281300013,65.6106435338489
2014,6,882.1304281688892,812.0344095518352,887.8364,90.68938613272384,9.94401163736007,32.84537177188629
2014,7,971.4839989484036,875.1779676102202,918.5838,71.90289675624062,7.884089556605331,26.041386717272154
2014,8,1073.7064165479633,956.3713630593915,921.5711,0.0,0.0,0.0
2014,9,694.4921101742516,652.2430142506342,882.3244000000001,259.1620785022432,28.41689457261439,93.86186389136267
2014,10,737.0937977616077,716.3488806506534,912.8707,225.65208288992577,24.742552948456773,81.7254021630845
2014,11,474.2829445433817,463.55264087992174,882.0000000000001,420.9630584042184,46.158230088181845,152.4620327155097
2014,12,433.22829663970896,433.22829663970896,911.4000000000001,516.7391057593595,56.65998966659645,187.1496628381519
2015,1,457.03579925699694,456.5244677540575,911.4000000000001,488.96519130244985,53.614604309479155,177.0906627191887
2015,2,552.5620680118517,529.1469905666153,823.2,332.1769230477467,36.422908228919596,120.3059696046132
2015,3,782.5145495661645,736.6541617153567,910.1750000000001,211.46918356565968,23.187410478690758,76.58871945991795
2015,4,922.9649851828781,832.6199696138337,882.0000000000001,78.78067267989529,8.638231653497291,28.532340916097112
2015,5,995.2838999098387,875.7740927789253,913.6365000000001,77.38737455797934,8.485457736620543,28.02772403914058
2015,6,1055.433513942013,914.8902309302711,889.2652,0.0,0.0,0.0
2015,7,1155.0587039213917,969.8018974102122,944.3558,0.0,0.0,0.0
2015,8,942.4735141506815,881.8847860573363,934.2399,80.16971399876135,8.790538815653656,29.035416088068136
2015,9,912.5467094440912,802.0095337552357,891.0709,101.1877979163654,11.095153280303224,36.647627501607616
2015,10,606.1676240005057,597.271176477426,912.6425,360.09634469302136,39.484248321603225,130.41766869862883
2015,11,627.479232828083,616.2236505848966,882.0167,281.78394927530405,30.897362859134216,102.05492580744331
2015,12,769.6646328551092,769.6646328551092,911.4000000000001,173.12010834180143,18.98246801993437,62.699667096146854
2016,1,446.3896707752903,444.23924007365315,911.4000000000001,503.30255658817055,55.18668383642221,182.28328903545517
2016,2,366.0179911030964,366.0179911030964,852.6,504.9670801649859,55.369197386511615,182.8861368221141
2016,3,590.6382851115948,562.1119225295844,910.1750000000001,410.3788602800676,44.99768204825303,148.62870737150243
2016,4,892.102807398819,771.3075642410633,882.3114,128.14887694297602,14.051411945501755,46.41223945635428
2016,5,845.5782551399253,767.3281662369359,912.1313,184.08670637837218,20.184945874821512,66.67148788956196
2016,6,928.84251805484,862.9067354926764,890.1170000000001,52.62212983493693,5.769970376637822,19.058387001621895
2016,7,1103.9400710435807,929.5294737523391,929.6294,26.53518808177645,2.9095600966860147,9.610365167841683
2016,8,1053.608674907139,919.8857591369153,924.9746,25.223467070891992,2.7657310384749993,9.135293430114391
2016,9,789.4841379249588,738.4304588248754,885.0393,180.8373493992581,19.828656732374792,65.49465405541977
2016,10,624.6193640392677,600.0344461771194,912.6324000000001,343.8763864279552,37.70574412587228,124.54321544606299
2016,11,552.6001876079266,548.8318704840901,882.0000000000001,350.92382743856575,38.47848985071993,127.09561799177189
2016,12,710.38303150366,710.38303150366,911.4000000000001,215.02894105196563,23.57773476446992,77.87797240385518
2017,1,545.2671472086932,535.677284755329,911.4000000000001,419.09801106687263,45.95372928364832,151.7865603611414
2017,2,463.8254734793112,460.4239089653219,823.2,393.117759213005,43.10501745756634,142.37717887499184
2017,3,975.2599176046075,861.0877348372866,910.1750000000001,104.94117406797503,11.506707682892,38.00700416470388
2017,4,862.2415436275459,773.3026266287787,882.0000000000001,127.84239488681744,14.017806456887879,46.30123950911451
2017,5,997.1645494355901,846.7337222805171,911.7756,102.3627965430377,11.223990849017293,37.07318189523893
2017,6,1092.7716122840532,911.4801338051689,894.067,0.0,0.0,0.0
2017,7,1136.8317719843262,967.2886964647312,934.8135,0.0,0.0,0.0
2017,8,1160.1371116881373,970.5021972744395,942.5867000000001,0.0,0.0,0.0
2017,9,807.4018189140255,772.2692373522639,884.1379000000001,127.66713231859744,13.99858907002165,46.237763897950295
2017,10,893.1439288302639,853.7800302639264,912.9935,98.44909705637241,10.794857133374169,35.655740228417706
2017,11,401.8840939804233,396.0032806755624,882.0000000000001,491.53863874977,53.896780564667765,178.02269944087232
2017,12,411.20261036089624,411.20261036089624,911.4000000000001,545.0620433553996,59.76557492932014,197.40750506957258
2018,1,446.9418187362955,446.9418187362955,911.4000000000001,494.45690385301083,54.21676577335646,179.0796202816925
2018,2,380.21490920308355,380.21490920308355,823.2,483.19627313122464,52.98204749245885,175.00130838418224
2018,3,512.1855919722611,511.15029474352457,910.1750000000001,415.3912599809267,45.54728727861039,150.44407010207672
2018,4,982.6610762717445,812.3679634016501,883.5086,130.1458065214721,14.27037352209124,47.135476179028636
2018,5,892.3584650272886,851.6736846643116,914.3878000000001,76.60915806193317,8.40012698047513,27.745873965811793
2018,6,869.3165987329508,817.0388727229472,887.5772000000001,99.17436565824364,10.87438219936882,35.91841393124853
2018,7,1123.7005164429545,961.4127577346798,924.5213,0.0,0.0,0.0
2018,8,933.0644981736762,890.43872997818,930.6079,69.58481834760538,7.62991429250059,25.201838117653462
2018,9,1001.6210581884557,916.1851756770595,888.619,0.0,0.0,0.0
2018,10,790.809419674766,749.8608639298375,913.0942000000001,179.14944488898595,19.643579483441446,64.88333829379144
2018,11,527.1304103820237,527.1304103820237,882.0862000000001,396.5996715183209,43.48680608753519,143.63823828913138
2018,12,455.6309327601117,455.6309327601117,911.4000000000001,477.0288951287679,52.30579990447017,172.76764210870448
2019,1,353.22747200966455,353.22747200966455,911.4000000000001,590.3849751715912,64.73519464600781,213.8223095883288
2019,2,704.6438549590913,675.0870158528021,823.2,193.35154429871628,21.200827225736436,70.02697477591731
2019,3,945.538253627164,821.9150600016275,910.1750000000001,123.26257075991337,13.515632758762433,44.642544566821364
2019,4,711.6736408543933,664.4767120897368,882.0939000000001,216.9408287428441,23.787371572680275,78.57040913400455
2019,5,635.9564528108477,607.2325265017024,911.4000000000001,331.19703335051264,36.31546418317025,119.95107866562293
2019,6,1052.9665197511738,875.6248042686946,897.2489,78.38167574661102,8.59448198975998,28.38783445102539
2019,7,1024.213777182398,888.4914218854706,930.1477,46.08744811498252,5.053448258221768,16.6916927317022
2019,8,1095.0571389011047,958.859512544304,937.8112,0.0,0.0,0.0
2019,9,845.0589396329849,795.2133713235738,887.1637000000001,129.3600293284052,14.184213742149693,46.85088781497929
2019,10,923.7374592430651,887.2932601469822,913.5916000000001,51.55196503963776,5.652627745574316,18.670800735381828
2019,11,320.8515404731607,320.8515404731607,882.0000000000001,593.6195354464072,65.08986134280781,214.99378443533487
2019,12,408.1776886981548,408.1776886981548,911.4000000000001,551.7689763054735,60.50098424402123,199.836584321161
2020,1,642.6880174482483,641.1475931231851,911.4000000000001,286.95199749350866,31.464034812884723,103.92666044255861
2020,2,685.9382144184272,671.7129549835759,852.6,232.43749403296786,25.486567328176303,84.1829042051884
2020,3,717.6925490019088,643.7487400643815,910.1750000000001,289.70626986142895,31.76603836199879,104.92418731690508
2020,4,995.4545492425452,810.9720258964577,882.0000000000001,102.6236964666646,11.252598296783399,37.16767316210274
2020,5,929.4089494137647,833.8964736092702,913.4380000000001,102.0925769884748,11.194361511894169,36.975315296862554
2020,6,917.409058487477,849.6626294568182,886.1164,77.5196723752212,8.499964076230397,28.075638918457976
2020,7,1172.8438148507953,954.7216608819184,929.2232,0.0,0.0,0.0
2020,8,984.1738230056558,928.8270870538053,929.1927000000001,26.148399498761854,2.867149067846695,9.47028025440272
2020,9,840.4586820841718,767.3616816281873,891.6133000000001,147.9324978648819,16.220668625535296,53.577360005555974
2020,10,710.9139608232799,690.453154837012,912.6471,235.15679622215478,25.784736427867852,85.16776577689683
2020,11,660.2703216890442,660.2703216890442,882.0000000000001,272.3267941520422,29.860394095618666,98.62978655825559
2020,12,362.5870729789476,362.5870729789476,911.4000000000001,564.3967774275807,61.88561156004175,204.41005030438032
2021,1,374.8684232396702,373.4502016338905,911.4000000000001,575.0983477728632,63.05902936105957,208.28588485925738
2021,2,619.1819119688146,574.3932434746478,823.2,298.6152865062921,32.74290422218115,108.1508048550832
2021,3,897.9858745425048,787.4498789334718,910.1750000000001,155.28495140100998,17.026858706251094,56.240230272162705
2021,4,857.4588507069733,774.202223127183,882.0002000000001,131.4242103533652,14.41054938085145,47.5984812882669
2021,5,1055.2750884834925,883.1322358150704,912.1444,47.67768034393739,5.227815827186118,17.267634095857176
2021,6,1061.1560574341595,910.4182930585557,897.1974,24.84711787774077,2.724464679576839,8.998989396178043
2021,7,1111.1210646274303,965.3496168002843,939.3263000000001,0.0,0.0,0.0
2021,8,1082.6139686700071,942.0334029720103,934.7133,19.139235779079808,2.098600414372786,6.931740762625263
2021,9,904.8877599348455,824.8806379799977,886.1408,60.45548672619765,6.628891088398865,21.89542814046898
2021,10,747.8860439657142,706.6924427891764,912.6610000000001,264.15521265332126,28.96438735233786,95.67024913347959
2021,11,422.4812789441953,420.48436536222806,882.0241000000001,487.48578394991887,53.45238859099988,176.55485928542384
2021,12,381.1111217599604,381.1111217599604,911.4000000000001,545.9947516061104,59.867845570845446,197.74530809764101
2022,1,645.3244445518345,641.0642908321397,911.4000000000001,313.4094643741336,34.365072848040974,113.5088769829232
2022,2,627.7760013338958,614.9233478842687,823.2,240.27521731590474,26.34596681095447,87.02152673921324
2022,3,1033.9021180779878,877.2343145881331,910.1750000000001,52.71530511053399,5.780186963874342,19.092132698857675
2022,4,932.7706668784015,783.2453812771076,882.0000000000001,153.31006166522562,16.810313779081756,55.52497581575489
2022,5,1010.2220455594949,848.1728992406017,915.0784000000001,93.72503627579054,10.276868012696331,33.94480646617879
2022,6,1119.9496522738445,905.172934662624,899.6752,20.273327167298852,2.2229525402739974,7.342479602723202
2022,7,1123.4469176894875,961.3055280520572,939.4311,0.0,0.0,0.0
2022,8,795.469826380775,757.445989600171,930.503,196.21531810849723,21.514837511896626,71.06416026656764
2022,9,794.0024105501452,707.6408562238731,884.9319,204.0520825240561,22.374131855707905,73.90243552339884
2022,10,857.2673433785862,826.0261380769695,913.0245000000001,123.53509094448901,13.545514357948358,44.74124439443548
2022,11,489.14464488190697,489.14464488190697,882.0883000000001,395.3087142689814,43.34525375756375,143.17068665377118
2022,12,242.35749433086315,242.35749433086315,911.4000000000001,718.7839480348858,78.81402938979012,260.32512737839767
2023,1,467.5658040862007,467.5658040862007,911.4000000000001,469.8837073535173,51.522336332622515,170.17983818957134
2023,2,698.5155559902819,674.8637054011293,823.2,186.06209829188288,20.401545865338036,67.38692422187411
2023,3,845.8866295766742,730.1131539057237,910.1750000000001,228.8831092929953,25.09683215931966,82.89559713229828
2023,4,783.3813850334308,737.6566643638556,882.0000000000001,147.6018248717457,16.184410621901943,53.457598720827626
2023,5,763.3396294494967,728.6014511157699,911.7886000000001,207.37666193822727,22.738669072174044,75.10651299596881
2023,6,870.4140948403542,791.1505180356137,888.8295,152.7143926649665,16.744999195720013,55.309239767681255
2023,7,1170.1150837124064,964.534387715006,938.0191,0.0,0.0,0.0
2023,8,1014.0531256932311,906.4210230478637,929.9964,25.116912029018376,2.7540473716028924,9.096701924385311
2023,9,922.9333153716848,850.1231911106586,890.5131,92.82496069946865,10.178175515292617,33.61882215657258
2023,10,793.9400791353556,749.0293692102194,913.7568000000001,178.80075111263903,19.60534551673674,64.75705034316074
2023,11,374.50469172669364,372.62159977588,882.0000000000001,531.7363771404468,58.30442731803146,192.5812902322857
2023,12,433.35644475887744,433.35644475887744,911.4000000000001,519.2866983587338,56.939330960387494,188.0723355964314
