year,month,pv_kwh,pv_used_kwh,load_kwh,gen_dc_kwh,genset_h,fuel_l
2007,1,508.4092898348792,503.53542613189944,911.4000000000001,468.80303298807837,51.40384133641211,169.78844562633088
2007,2,440.4477175667047,436.047886741219,823.2,416.4990797624756,45.66875874588549,150.84529403943995
2007,3,626.1774602832886,584.6092756794565,910.1750000000001,337.864876283786,37.04658731181864,122.36600051479489
2007,4,909.073427016484,823.3309431620199,882.0685000000001,105.35200371855284,11.55175479370097,38.155796136769865
2007,5,781.0240295160384,726.3316997604284,913.6955,186.7211437173717,20.47380961813286,67.62561358716611
2007,6,905.0551900563391,844.4155771829369,892.8554,106.3432525741722,11.660444361203092,38.51480107185264
2007,7,1097.6425948507854,964.950924554729,938.3597,0.0,0.0,0.0
2007,8,1045.3850383214765,945.2792580644045,931.4529,0.0,0.0,0.0
2007,9,822.9579328673094,782.4823880588591,883.0456,130.2017527066999,14.276507972225867,47.155738453715735
2007,10,643.7565758455704,620.717439643317,913.0276000000001,305.1989590710418,33.46479814375459,110.53524235361364
2007,11,497.86498488498603,494.435633097142,882.0000000000001,417.5504094303626,45.78403612175029,151.22605870517518
2007,12,629.7444349146633,629.7444349146633,911.4000000000001,337.4414852974512,37.000162861562636,122.2126591487978
2008,1,515.1584324965474,506.0008588940935,911.4000000000001,425.5912363235845,46.66570573723514,154.13824016238274
2008,2,737.1945925782106,708.0197298513935,852.6,198.83151962829174,21.801701713628482,72.01168141774255
2008,3,618.169926580977,584.1488552510746,910.1750000000001,362.25568053959694,39.721017603025984,131.1997248099949
2008,4,682.3771415647739,664.2244028627327,882.0000000000001,233.69138624693244,25.624055509532067,84.637031834515
2008,5,800.5511248702056,749.6168217288744,914.4966000000001,206.5389130150159,22.646810637611395,74.80310180301946
2008,6,849.5763974186169,818.0737350194471,892.8023000000001,100.50054102460305,11.019796164978406,36.39872066614079
2008,7,909.8732966166558,843.5235923431443,927.8634000000001,78.56725821662813,8.614830944805718,28.45504766617646
2008,8,1021.1989754582678,938.1075457388376,932.0663000000001,53.4574750926649,5.861565251388695,19.360927648526296
2008,9,740.531320574549,679.737921046524,889.7198000000001,206.81189102288099,22.676742436719408,74.90196744249744
2008,10,765.744063885587,759.5650426432424,912.6451000000001,203.9117748910274,22.358747246823178,73.85161969405232
2008,11,489.98101041359155,488.9753647877594,882.0098,409.8809805468343,44.94308997224061,148.44838809012805
2008,12,447.2814560377516,447.05968084901025,911.4000000000001,520.8524399889114,57.111013156678894,188.6394070932727
2009,1,301.36495060342014,297.500668148556,911.4000000000001,634.0939824726754,69.52784895533722,229.65259200399262
2009,2,557.3914563197316,502.1589224690825,823.2,362.8565032173054,39.78689728259928,131.4173273879794
2009,3,652.3767608840237,652.3767608840237,910.1750000000001,285.48847279592354,31.303560613588107,103.39660929942738
2009,4,656.8877804007444,646.5491816065402,882.0018000000001,272.3670146865212,29.86480424194312,98.64435340520605
2009,5,874.5713776959768,824.2985205360752,915.9127000000001,106.60650862636213,11.689310156399356,38.610145668106966
2009,6,798.0238443424807,747.9292203196622,887.7843,158.12751619499403,17.338543442433558,57.26973440076539
2009,7,941.05387132046,871.8928168619041,927.6675,102.47756215628293,11.236574797838042,37.11474705952565
2009,8,845.0044327388582,815.5190811281907,928.4141000000001,132.39272619422678,14.516746293226623,47.94925290793036
2009,9,762.2408777196937,743.1912773366082,885.317,181.26761498264187,19.875834976166875,65.65048522430877
2009,10,658.8744340861832,616.2941547443069,912.9547000000001,334.4330836436127,36.67029425916806,121.12309315907025
2009,11,554.0108502098415,545.8582126046124,882.0000000000001,337.86483368960546,37.046582641404115,122.36598508827419
2009,12,306.6731053504818,306.6731053504818,911.4000000000001,659.9229821903057,72.35997611735809,239.00719384218277
2010,1,467.66716521968175,459.71455275487017,911.4000000000001,470.54390256500824,51.59472615844389,170.41894397789042
