year,month,pv_kwh,pv_used_kwh,load_kwh,gen_dc_kwh,genset_h,fuel_l
2008,9,823.7922650891272,782.2438351289269,897.0666,124.62277633298608,13.66477810668707,45.13517617057244
2008,10,800.5295487906345,777.3696768375136,913.8408000000001,175.2278201779478,19.21357677389779,63.463026313783594
2008,11,520.9895146614163,520.7679823670749,882.1844000000001,387.2216843753828,42.45851802361654,140.24177165376372
2008,12,447.6635078581606,447.6635078581606,911.4000000000001,506.49583404904627,55.53682390888665,183.43981230511045
2009,1,372.21895338516975,372.21895338516975,911.4000000000001,553.7242976600113,60.715383515352116,200.54475161131455
2009,2,565.799429922052,537.866460804567,823.2,343.9563528182925,37.71451237042681,124.57217722353097
2009,3,657.056200019968,615.2073035742134,910.1750000000001,309.09002941415014,33.89145059365681,111.94448832450281
2009,4,695.200283569604,648.1309553385698,882.5896,259.3869614220184,28.44155278750202,93.94331072235515
2009,5,934.3326171113537,906.9290945882839,925.0450000000001,63.82407756074025,6.998254118502222,23.115445421719457
2009,6,789.1808934779824,768.1154574399088,896.8931,131.09795722313555,14.374776011308724,47.48032076462578
2009,7,1015.5630385305143,954.4255599300309,945.5121,51.17811252056117,5.611635144798375,18.535400932818874
2009,8,939.9313120932372,910.3243280067038,950.0811,53.61017923080864,5.878309126185159,19.41623317436916
2009,9,834.8072899887894,815.7456605036226,895.7481,123.4754671916154,13.538976665747303,44.719650198983516
2009,10,676.0894180302363,659.3988792565959,914.0311,283.43265748070473,31.078142267621136,102.6520456718395
2009,11,553.9065682055283,550.6746065343824,882.0000000000001,342.96083030272735,37.605354199860464,124.21162447832697
2009,12,323.98586907986385,323.98586907986385,911.4000000000001,618.1811600148425,67.78302193145203,223.88937547055366
2010,1,530.6741811845603,530.6741811845603,911.4000000000001,416.28078492019887,45.64482290791655,150.7662332413001
2010,2,358.2749917869908,358.1735730219321,823.2,498.23941831012024,54.631515165583366,180.4495500923814
2010,3,717.7282032043449,677.7332621755913,910.1750000000001,264.7128308302048,29.025529696294388,95.87220414836631
2010,4,732.720339530361,682.8539205905173,882.5398,253.78824438844157,27.827658375925612,91.91559887805732
2010,5,813.5634691411494,761.3331437028179,913.8752000000001,155.94440331067935,17.099167029679755,56.47906685560888
2010,6,862.2298431940968,813.4688064260422,899.6973,126.12017018465829,13.82896602901955,45.67749385342821
2010,7,1026.8476990131985,980.5682566195821,949.2768,0.0,0.0,0.0
2010,8,1054.999040321251,981.5968748664577,953.3961,0.0,0.0,0.0
2010,9,828.4112566794732,782.7561360493092,889.8963,134.0568448323235,14.699215442140735,48.55195403616182
2010,10,621.7679312214698,584.4100921383664,912.8251,340.8403775998198,37.37284842103288,123.4436508452298
2010,11,336.63819918940504,334.61283421434985,882.0261,585.6166234665073,64.21234906431002,212.0953347881755
2010,12,418.9651782109718,417.3885735432513,911.4000000000001,544.6752360173059,59.72316184400284,197.26741336352453
2011,1,488.185549369549,487.0714701453183,911.4000000000001,447.33649682852445,49.050054476811894,162.01381630219686
2011,2,637.1209055151265,606.5451483526941,823.2,258.3607533036802,28.3290299675088,93.57164443813511
2011,3,759.2680533992296,662.0221087541935,910.1750000000001,288.07809324919043,31.587510224691936,104.334503469437
2011,4,888.5979547318074,813.2519480632536,882.9536,74.82786597132103,8.20480986527643,27.10073561561002
2011,5,923.472641670287,846.5209955930262,918.7436,124.06730699304548,13.603871380816392,44.93399940936323
2011,6,900.3122523687239,839.3211193184254,904.5126,65.44821185761042,7.176339019474827,23.703665246144123
2011,7,930.0310984993181,878.7174682602698,941.7667,95.69144554766443,10.492483064436891,34.6569895158673
2011,8,1072.373991164394,977.2059269350332,954.3878,24.903354526920772,2.730630978829032,9.019356869465591
2011,9,900.6256122841506,865.2152036532465,909.3203,73.4478385180995,8.053491065581087,26.60092503479813
2011,10,819.2919870780352,760.3877500296597,915.4734000000001,177.95675644223502,19.51280224147314,64.4513771006234
2011,11,724.85769696915,716.0193914849508,882.0000000000001,185.58826417598812,20.349590370174138,67.21531364693881
2011,12,493.97439508417625,493.97439508417625,911.4000000000001,459.94658096296365,50.43273914067584,166.58086564647473
2012,1,682.2662133981504,681.3586304003908,911.4000000000001,258.3749427517821,28.330585828046285,93.57678349263772
2012,2,443.9367292000083,429.58049610918033,852.6,451.9134270494159,49.551910860681566,163.6714631458876
2012,3,1061.8773247784393,933.6706760380596,910.3579000000001,20.560444559897714,2.2544347105151004,7.4464661650347255
2012,4,653.5925355243384,612.4435031390875,884.0142000000001,306.77379271775476,33.637477271683636,111.10560674586412
2012,5,912.0054411937987,847.7051079285993,916.4531000000001,78.54068478784353,8.61191719164951,28.445423451205954
2012,6,998.3985313771702,958.5054580090488,914.3071,0.0,0.0,0.0
2012,7,1033.110133938921,963.3888503767506,962.3258,26.96183473015018,2.956341527428748,9.764885651204047
2012,8,1094.7884721694581,990.040116814512,963.0338,0.0,0.0,0.0
2012,9,905.7476368809847,897.6598856978843,901.1325,25.48765305658189,2.794698800063804,9.23097482445317
2012,10,744.2587842758641,736.7275709154663,915.5986,198.00904615430107,21.711518218673366,71.71380260107263
2012,11,434.9256845440356,434.9256845440356,882.0000000000001,473.7412094137151,51.94530804974947,171.5769265885664
2012,12,444.4569679275353,444.4569679275353,911.4000000000001,516.9069767774165,56.678396576471116,187.21046141925305
2013,1,464.24828223628464,463.5818149876731,911.4000000000001,481.2432798896942,52.76790349667699,174.2939842769028
2013,2,505.448824130331,503.4237041577665,823.2,346.60598446401895,38.00504215614243,125.53180590968256
2013,3,569.7446427933986,536.4156186849572,910.1750000000001,394.9806133048201,43.30927777465133,143.05185689203014
2013,4,878.9228554881053,810.0410295372125,884.6536000000001,127.28958097582895,13.957190896472474,46.10102447622726
2013,5,778.3758236529272,743.042656307251,916.6115000000001,181.67264952980454,19.9202466589698,65.7971783584154
2013,6,931.4286119156471,870.7281402753026,899.8735,77.44310460192897,8.491568487053614,28.04790803299527
2013,7,1015.749630027809,951.2501000247267,948.8306,25.076600503805302,2.7496272482242654,9.082102122922574
2013,8,1024.33703433343,957.7924220650428,953.5718,0.0,0.0,0.0
2013,9,841.925087873914,797.0333160763516,889.8739,125.66297314258996,13.778834774406794,45.51190880031335
2013,10,771.6958614071099,751.6726953191825,913.6682000000001,208.3585992149489,22.84633763321808,75.46214551578093
2013,11,384.9260911150989,384.9260911150989,882.0333,521.5870770641112,57.19156546755605,188.90547381707907
2013,12,615.4045758408944,614.8215690255353,911.4000000000001,322.97805815244334,35.41426076232932,116.97437645739076
2014,1,368.9307245976767,368.9307245976767,911.4000000000001,564.9048378173844,61.94131993611672,204.59405675868854
2014,2,427.2476024501135,427.2476024501135,823.2,424.0708663284974,46.498998500931734,153.58760110913815
2014,3,824.0106669632557,741.8878643967813,910.1755,233.52962683536697,25.606318731948136,84.57844672067716
2014,4,701.2487488815244,659.7271566448702,882.1119000000001,244.01010215528305,26.755493657377528,88.37420632285304
2014,5,833.4563491642662,794.2330940112189,915.2393000000001,152.51559096091887,16.72320076325865,55.237238884702805
2014,6,774.9875422740465,763.4528783642351,898.6152000000001,155.9276836079918,17.097333728946474,56.47301140773229
2014,7,865.8928793264821,845.3677160216868,931.8827,103.63370033155884,11.36334433460075,37.53347068095399
2014,8,999.6173697512023,939.2937131013464,936.955,46.023390701429975,5.046424419016445,16.668492777963408
2014,9,726.3884466978485,712.7666067207854,886.5331,202.97618709993122,22.25616086622053,73.51277377024357
2014,10,754.4252868275136,717.7585799881149,914.7285,215.3103100731942,23.6085866308327,77.97987705335649
2014,11,456.88407510717326,456.88407510717326,882.0000000000001,442.41781862073964,48.5107257259583,160.23239709483195
2014,12,466.05968410834583,466.05968410834583,911.4000000000001,492.3395595569898,53.98460082861731,178.31277243391776
2015,1,529.1442773109179,529.1442773109179,911.4000000000001,414.8665806730902,45.48975665275112,150.25404470151128
2015,2,554.6827852128662,539.5250065457944,823.2,312.7653044325342,34.29444127549717,113.27557875846036
2015,3,787.3663998403513,714.73544838632,910.1939000000001,227.66671480470774,24.96345557069164,82.45505021834511
2015,4,858.9444083339663,748.7959093500028,882.3101,179.24907710085193,19.65450406807587,64.91942252788697
2015,5,895.4583717479068,850.6249458928115,920.3475000000001,99.75072171815435,10.93757913576254,36.12715532721566
2015,6,918.5156634461894,880.1677902121163,904.3387,50.75269426894942,5.564988406683051,18.38132534328644
2015,7,1053.8828698869245,995.9497196252145,969.0066,0.0,0.0,0.0
2015,8,913.0625297736599,887.4194337462178,955.9872,96.90694867803894,10.625761916451639,35.09721360282511
2015,9,917.1028126181036,856.675692066434,899.4333,71.56739002684408,7.84730153803115,25.91987477713319
2015,10,595.0576227611396,579.8572613025715,913.3019,364.1215817613282,39.92561203523336,131.87550641940715
2015,11,645.3750813308326,626.2073950445046,882.2684,280.17209136562917,30.720624053248816,101.47115217588244
2015,12,812.7271030914561,812.7271030914561,911.4000000000001,118.1951705603609,12.959996771969399,42.80726206498983
2016,1,506.47937402044425,505.8227175676488,911.4000000000001,429.91250375781595,47.139528920813156,155.7032924960192
2016,2,356.1322635851911,354.9700247905043,852.6,548.6257845428289,60.156336024432996,198.69820080797564
2016,3,616.5859704387944,584.2745009808331,910.1750000000001,366.5820286832045,40.195397881930326,132.76661724637592
2016,4,853.8127840655301,785.2475967625528,883.6830000000001,132.11386941196267,14.486169891662575,47.84825812700669
2016,5,808.6225934393394,764.8714533825088,914.7697000000001,178.98012110870005,19.625013279462724,64.82201355943748
2016,6,842.1421944292521,821.6851686718734,899.7648,104.550570027392,11.463878292477194,37.86553739030346
2016,7,994.8657101930872,951.5321577132645,950.6735,26.71569030877302,2.9293520075409014,9.675738449150248
2016,8,979.6273353950414,940.0483399817631,944.6075000000001,23.81804827237176,2.6116281000407637,8.626286754680097
2016,9,800.7422259424313,752.3146823310311,894.5029000000001,179.47720593808586,19.679518194965556,65.00204494700745
2016,10,611.4558975478701,601.1645847869823,913.2294,342.4351949766167,37.54771874743604,124.02125283244025
2016,11,511.4444636434438,509.12288352412656,882.0000000000001,392.14146157053216,42.997967277470636,142.02358888619088
2016,12,752.5235552031785,751.7953208874534,911.4000000000001,176.22414862997263,19.322823314689984,63.82387094852145
2017,1,709.9414450722676,694.5499158987294,911.4000000000001,266.014290990297,29.16823366121678,96.34355966886754
2017,2,456.8225556685714,432.55430624759094,823.2,414.6852832583114,45.46987755025345,150.1883834235644
2017,3,957.5254775184675,843.8521975795348,910.5468000000001,120.20700664050513,13.18059283338872,43.53589754058698
2017,4,815.8207968638679,755.8060928646933,882.1024000000001,153.98876722553908,16.884733248414374,55.77078557809595
2017,5,975.690514918371,896.7151298935253,917.2094000000001,49.74599330415838,5.454604528964735,18.01672405021685
2017,6,977.6476236182949,934.3930218349103,914.9861,0.0,0.0,0.0
2017,7,1008.5210508086938,939.319426202166,958.0351,26.837549799153155,2.9427137937667935,9.719872833956984
2017,8,1053.4081645736883,990.9575760319752,965.4769,25.05973736335245,2.747778219665839,9.075994725562921
2017,9,734.5204699509738,703.2846882250722,889.2169,210.69877311887058,23.10293564899897,76.30969653760265
2017,10,886.2901315628066,864.2803307610102,914.6173,75.86098150757138,8.318090077584582,27.474903589597556
2017,11,444.3073604922907,444.3073604922907,882.0000000000001,467.4235469343834,51.252581900699944,169.28883112655433
2017,12,475.59453934195807,475.59453934195807,911.4000000000001,470.01574425648334,51.5368140632109,170.22765857242385
2018,1,483.4459152962843,477.8884049415423,911.4000000000001,472.748466174236,51.83645462436798,171.21738042594274
2018,2,436.12146638484137,414.6728195226835,823.2,449.67130640242243,49.30606429851124,162.85942450114317
2018,3,471.0206094526559,470.6156865824995,910.1750000000001,450.66605970693286,49.41513812576018,163.21969865781392
2018,4,892.1768454646625,798.2766387925828,887.6646000000001,140.6731009806129,15.424682125067205,50.948192473706825
2018,5,873.1221839012424,859.4296416747316,924.4273000000001,71.48004631023547,7.83772437612231,25.888241121131266
2018,6,846.425547183413,843.1528503569215,901.5210000000001,101.57237100383934,11.137321381999929,36.78691001933309
2018,7,952.222882914744,941.3609312183664,948.4688,23.626006491557867,2.5905708872322224,8.55673414267613
2018,8,892.5104060119818,869.8942190170635,955.0381,131.00316556426534,14.364382189064184,47.44598965478776
2018,9,914.8462117307022,876.8870841409304,901.4282000000001,53.05590892943219,5.817533873841249,19.21549067420291
2018,10,750.0742231917068,748.1637134338185,917.0827,187.11602601208827,20.517108115360557,67.76862983558486
2018,11,535.0699998852924,535.0699998852924,882.3373,383.36874148984674,42.03604621599197,138.8463344710038
2018,12,475.94917065977927,475.94917065977927,911.4000000000001,476.1489180927286,52.20931119437814,172.4489369753702
2019,1,439.92211303746524,438.7961313486001,911.4000000000001,486.332452786503,53.325926840625336,176.13715229176245
2019,2,733.3947776514069,675.6182566251189,823.2,199.86322927789766,21.914827771699304,72.38534021561286
2019,3,895.4739299301376,795.8053292078096,910.3113000000001,147.61915829285118,16.186311216321403,53.46387644178887
2019,4,728.977519842333,646.8142766752172,882.5366,230.03557958493846,25.223199515892375,83.31299234037178
2019,5,615.5021963849423,594.7915594640912,911.7389000000001,379.4798165117773,41.60962900348436,137.4378654963574
2019,6,959.3844326311831,889.8569228488766,912.1514,50.494430681873965,5.536670030907233,18.287788889966315
2019,7,958.8360721002568,922.2177940880255,949.5782,53.99346483888684,5.920336056895486,19.555049400048727
2019,8,1046.2798056468323,982.2961908167797,956.2249,0.0,0.0,0.0
2019,9,867.3171245117242,835.6115060034728,895.2531,79.81540973419511,8.751689663837185,28.907096162371303
2019,10,878.2944879187229,862.4946070126954,916.2619000000001,73.68338318492296,8.07931833168015,26.686233277367766
2019,11,345.9866370449114,345.9866370449114,882.0000000000001,581.9555147141012,63.8109117011076,210.76937501274932
2019,12,470.54453825669276,470.54453825669276,911.4000000000001,472.1256040885768,51.768158343045705,170.99179573915094
2020,1,703.8029720086811,702.705382081874,911.4000000000001,236.84547365992606,25.969898427623473,85.77936147305934
2020,2,675.4297751655406,652.7558296821393,852.6,241.74288389784977,26.506895164237914,87.55307796672523
2020,3,821.2875506298014,744.8240770243551,910.1750000000001,178.24612426964,19.54453116991667,64.55617871275506
2020,4,968.9742899610986,855.0249252728108,882.7859000000001,74.79277304031824,8.200961956175245,27.088025855245505
2020,5,773.7443755136505,752.1917319226804,916.5930000000001,178.78810180672573,19.60395853143923,64.7524690886932
2020,6,855.9105422195348,835.0554609084244,894.2191,106.25729130434988,11.651018783371699,38.48366810265197
2020,7,1006.4437958128564,959.2916862670936,947.8128,0.0,0.0,0.0
2020,8,902.7437528424463,880.2049383099001,947.9283,103.66503744694054,11.366780421813656,37.54482018114207
2020,9,825.8816129854578,791.0265697818487,902.0124000000001,131.41441395645876,14.409475214523988,47.59493328433681
2020,10,663.9785093874596,654.5550422922314,913.4482,291.8424823228947,32.00027218452793,105.69786873071345
2020,11,689.2043523872227,685.751729217558,882.0000000000001,237.8711686553616,26.08236498414053,86.15084191731265
2020,12,360.03092567944594,360.03092567944594,911.4000000000001,575.4215970724175,63.094473363203676,208.4029574724
2021,1,376.66426253746323,373.7280923745283,911.4000000000001,561.721368850086,61.59225535636909,203.44108587406757
2021,2,566.2088066773767,520.067363076298,823.2058000000001,358.8116503696299,39.3433827159682,129.9523853345616
2021,3,909.6647339577531,820.5098884164979,910.1866000000001,122.70409959908514,13.454396885864599,44.44028062300731
2021,4,781.0562286149711,705.0846187645633,882.1943000000001,202.17665295009667,22.168492648036917,73.22320298897041
2021,5,962.3778510999765,876.6572547677964,915.0269000000001,70.37050345249612,7.7160639750544,25.486393129725137
2021,6,940.9348825249817,913.5152120761059,914.1828,20.254754223202266,2.220916033245863,7.33575295829694
2021,7,994.0994744165203,973.8054702981628,963.5518,23.941306039930893,2.6251432061327735,8.670927559650675
2021,8,978.2702015892025,947.6043931651429,954.376,26.83119707995104,2.942017223678842,9.717572041848296
2021,9,887.8802517313509,865.5273211546032,898.2306,48.686312100366735,5.338411414513897,17.632934672182262
2021,10,733.1878594150178,721.1438619199412,913.7294,237.45230529472622,26.03643698407086,85.99914034132496
2021,11,364.105122937965,363.721819049411,882.1254,556.1557537841941,60.98199054651252,201.4253627142383
2021,12,405.7999871126568,405.7999871126568,911.4000000000001,522.259122694807,57.26525468144814,189.14887152357113
2022,1,716.5583587205708,702.5223118803012,911.4000000000001,230.45552988247294,25.26924669763958,83.46508757705193
2022,2,682.5570176671246,657.3381271338434,823.2,207.61345080083188,22.764632763249114,75.19227185436827
2022,3,1013.1658128189049,884.3285494344977,910.1767000000001,52.1682007045834,5.720197445678005,18.893985502390986
2022,4,872.6774323988586,755.5854396813659,882.1437000000001,181.59256344208876,19.911465289702715,65.76817322962411
2022,5,936.0427152375444,869.958038136456,923.3766,75.92520315680561,8.325131925088336,27.49816302529177
2022,6,974.8238811994646,941.0357232975982,917.2526,0.0,0.0,0.0
2022,7,1016.2265561324673,972.8298690785624,961.9467,23.38802452131046,2.5644763729507085,8.470543171261431
2022,8,874.7202004981721,862.7204642338855,952.2725,114.10775263312367,12.511814981702159,41.32690403047076
2022,9,735.8159563988567,707.6751152563137,892.4497,204.81569272688924,22.45786104461505,74.17899557160727
2022,10,805.5648200228939,796.1619958123389,916.0718,151.84944242370648,16.650158160494133,54.9959769543594
2022,11,491.9829014328664,491.9829014328664,882.4691,414.68665877248526,45.47002837417602,150.18888159955108
2022,12,284.7564635756534,284.7564635756534,911.4000000000001,660.84033628828,72.4605631895044,239.3394359895751
2023,1,584.1127627672464,580.0612471333716,911.4000000000001,386.6105196632485,42.39150434904041,140.02042345592133
2023,2,682.9662636293943,648.6641372993294,823.2,200.5956115822254,21.995132848928225,72.65059031918716
2023,3,821.425711079264,754.0672424573465,910.1750000000001,179.66817880185144,19.700458201957396,65.07121042464715
2023,4,776.2354754322721,749.7068793817315,882.0224000000001,151.42977699918455,16.60414221482287,54.84398489138462
2023,5,778.2742694527258,750.6073372210049,916.912,207.1166779850917,22.71016205976883,75.01235347014553
2023,6,823.8065236636525,814.7126325518494,900.8791,106.84908854879896,11.71590883210515,38.69800189998368
2023,7,1028.4538704680945,997.9975642214661,958.0128,0.0,0.0,0.0
2023,8,919.4051075129391,896.2256037404114,949.6273,52.58754768045632,5.766178473734246,19.045862231425232
2023,9,869.8168169795711,842.5676186288409,903.5276,122.48110383465689,13.42994559590536,44.35951727132377
2023,10,681.0540700083048,669.6187828697388,918.5289,253.8782594225426,27.837528445454236,91.94820001680338
2023,11,405.92847972750434,405.92847972750434,882.0000000000001,517.0570588781159,56.694852947161834,187.2648173103224
2023,12,479.8636961577492,479.8636961577492,911.4000000000001,464.4088325261198,50.92202111032015,168.19697881893626
